"bird_id","date_time","speed","colony_lon","colony_lat","sex","lon","lat"
"kb_38",2022-12-30 18:58:10,0.146840278543882,-68.068935,-67.570716,"male",-68.069354,-67.57071
"kb_38",2022-12-30 19:00:12,0.0356959804004157,-68.068935,-67.570716,"male",-68.069453,-67.570686
"kb_38",2022-12-30 19:02:09,0.149176897066958,-68.068935,-67.570716,"male",-68.069477,-67.570681
"kb_38",2022-12-30 19:04:08,0.234931611387122,-68.068935,-67.570716,"male",-68.069573,-67.570706
"kb_38",2022-12-30 19:06:07,0.494964939454241,-68.068935,-67.570716,"male",-68.069652,-67.570643
"kb_38",2022-12-30 19:08:06,0.11122775621786,-68.068935,-67.570716,"male",-68.069284,-67.570687
"kb_38",2022-12-30 19:10:10,0.374591551377089,-68.068935,-67.570716,"male",-68.069361,-67.570669
"kb_38",2022-12-30 19:12:07,0.163032132552971,-68.068935,-67.570716,"male",-68.069096,-67.570711
"kb_38",2022-12-30 19:14:06,0.343873139851057,-68.068935,-67.570716,"male",-68.069127,-67.570758
"kb_38",2022-12-30 19:16:07,0.0694162683246485,-68.068935,-67.570716,"male",-68.06931,-67.570681
"kb_38",2022-12-30 19:18:06,0.152437565548677,-68.068935,-67.570716,"male",-68.069354,-67.570693
"kb_38",2022-12-30 19:20:05,0.153996653816861,-68.068935,-67.570716,"male",-68.069368,-67.570738
"kb_38",2022-12-30 19:22:05,0.179876284709144,-68.068935,-67.570716,"male",-68.069395,-67.570693
"kb_38",2022-12-30 19:24:09,0.0292710908500437,-68.068935,-67.570716,"male",-68.069359,-67.570639
"kb_38",2022-12-30 19:26:01,0.0607019598394956,-68.068935,-67.570716,"male",-68.069342,-67.570644
"kb_38",2022-12-30 19:28:01,0.391244407621115,-68.068935,-67.570716,"male",-68.069315,-67.570659
"kb_38",2022-12-30 19:30:00,0.274624546363708,-68.068935,-67.570716,"male",-68.069566,-67.570725
"kb_38",2022-12-30 19:31:58,0.077865737277352,-68.068935,-67.570716,"male",-68.06937,-67.570756
"kb_38",2022-12-30 19:33:59,0.305356112195508,-68.068935,-67.570716,"male",-68.069427,-67.570765
"kb_38",2022-12-30 19:35:56,0.291407261056892,-68.068935,-67.570716,"male",-68.069388,-67.570677
"kb_38",2022-12-30 19:37:54,0.221181954598554,-68.068935,-67.570716,"male",-68.069306,-67.570757
"kb_38",2022-12-30 19:40:01,7.40976516552492,-68.068935,-67.570716,"male",-68.069489,-67.570764
"kb_38",2022-12-30 19:41:55,4.43014687171933,-68.068935,-67.570716,"male",-68.064038,-67.571121
"kb_38",2022-12-30 19:43:54,0.922991998865174,-68.068935,-67.570716,"male",-68.061689,-67.572086
"kb_38",2022-12-30 19:47:46,0.24621222657505,-68.068935,-67.570716,"male",-68.060761,-67.572487
"kb_38",2022-12-30 19:49:45,0.271258880717673,-68.068935,-67.570716,"male",-68.060825,-67.572418
"kb_38",2022-12-30 19:51:44,0.881613287958135,-68.068935,-67.570716,"male",-68.06101,-67.572457
"kb_38",2022-12-30 19:53:43,0.996497927032337,-68.068935,-67.570716,"male",-68.061665,-67.572536
"kb_38",2022-12-30 19:58:49,0.465618058289947,-68.068935,-67.570716,"male",-68.06076,-67.571857
"kb_38",2022-12-30 20:00:46,0.673785428753832,-68.068935,-67.570716,"male",-68.060747,-67.571993
"kb_38",2022-12-30 20:02:45,0.992587450288495,-68.068935,-67.570716,"male",-68.061175,-67.572109
"kb_38",2022-12-30 20:04:44,1.18884243202729,-68.068935,-67.570716,"male",-68.061555,-67.572366
"kb_38",2022-12-30 20:06:43,0.649220106297765,-68.068935,-67.570716,"male",-68.062302,-67.572575
"kb_38",2022-12-30 20:11:25,0.510289931143492,-68.068935,-67.570716,"male",-68.061105,-67.5726
"kb_38",2022-12-30 20:13:17,0.278794537783239,-68.068935,-67.570716,"male",-68.061479,-67.572595
"kb_38",2022-12-30 20:15:17,12.1375237365773,-68.068935,-67.570716,"male",-68.061698,-67.572593
"kb_38",2022-12-30 20:17:18,1.37781769878956,-68.068935,-67.570716,"male",-68.068851,-67.570141
"kb_38",2022-12-30 20:19:16,0.368712231283045,-68.068935,-67.570716,"male",-68.068528,-67.570528
"kb_38",2022-12-30 20:21:14,19.1281105299614,-68.068935,-67.570716,"male",-68.068496,-67.570636
"kb_38",2022-12-30 20:23:13,2.20031718187353,-68.068935,-67.570716,"male",-68.053862,-67.571713
"kb_38",2022-12-30 20:25:12,0.620466679677583,-68.068935,-67.570716,"male",-68.055496,-67.571911
"kb_38",2022-12-30 20:29:31,0.0646465286061387,-68.068935,-67.570716,"male",-68.056016,-67.571562
"kb_38",2022-12-30 20:31:28,0.0425347512935324,-68.068935,-67.570716,"male",-68.056062,-67.571569
"kb_38",2022-12-31 09:52:09,0.204338754136495,-68.068935,-67.570716,"male",-68.069208,-67.57062
"kb_38",2022-12-31 09:54:07,0.0741042264328054,-68.068935,-67.570716,"male",-68.069292,-67.570671
"kb_38",2022-12-31 09:56:09,0.283311599125447,-68.068935,-67.570716,"male",-68.06926,-67.570652
"kb_38",2022-12-31 09:58:08,0.356555950273741,-68.068935,-67.570716,"male",-68.069276,-67.570736
"kb_38",2022-12-31 10:00:05,0.117389857279906,-68.068935,-67.570716,"male",-68.06922,-67.570634
"kb_38",2022-12-31 10:02:06,0.189290265301999,-68.068935,-67.570716,"male",-68.069313,-67.570634
"kb_38",2022-12-31 10:04:15,0.158677938266195,-68.068935,-67.570716,"male",-68.069313,-67.570695
"kb_38",2022-12-31 10:06:11,0.3898220868571,-68.068935,-67.570716,"male",-68.069278,-67.570651
"kb_38",2022-12-31 10:08:15,0.244901398413378,-68.068935,-67.570716,"male",-68.069022,-67.570722
"kb_38",2022-12-31 10:10:30,0.187431238392691,-68.068935,-67.570716,"male",-68.0692,-67.570675
"kb_38",2022-12-31 10:12:22,0.120732195196217,-68.068935,-67.570716,"male",-68.069232,-67.570624
"kb_38",2022-12-31 10:14:28,0.0913027354006273,-68.068935,-67.570716,"male",-68.069231,-67.570662
"kb_38",2022-12-31 10:16:33,0.304247063207031,-68.068935,-67.570716,"male",-68.069207,-67.570635
"kb_38",2022-12-31 10:18:19,0.231130503185061,-68.068935,-67.570716,"male",-68.069404,-67.570664
"kb_38",2022-12-31 10:20:29,1.76532233343958,-68.068935,-67.570716,"male",-68.069532,-67.570721
"kb_38",2022-12-31 10:22:28,1.58700292038678,-68.068935,-67.570716,"male",-68.06824,-67.570901
"kb_38",2022-12-31 10:24:30,1.39476987138991,-68.068935,-67.570716,"male",-68.069466,-67.570778
"kb_38",2022-12-31 10:26:27,0.452885221316369,-68.068935,-67.570716,"male",-68.070431,-67.570603
"kb_38",2022-12-31 10:30:26,0.467866039188693,-68.068935,-67.570716,"male",-68.06976,-67.57069
"kb_38",2022-12-31 10:32:27,0.41089410315098,-68.068935,-67.570716,"male",-68.069435,-67.570758
"kb_38",2022-12-31 10:34:30,0.370057838000377,-68.068935,-67.570716,"male",-68.069456,-67.570632
"kb_38",2022-12-31 10:36:29,0.0867750310570949,-68.068935,-67.570716,"male",-68.069564,-67.570734
"kb_38",2022-12-31 10:38:19,0.305586842637353,-68.068935,-67.570716,"male",-68.069502,-67.570737
"kb_38",2022-12-31 10:39:59,0.186899584521705,-68.068935,-67.570716,"male",-68.069646,-67.570684
"kb_38",2022-12-31 10:41:59,0.00685119959587014,-68.068935,-67.570716,"male",-68.0695,-67.57069
"kb_38",2022-12-31 12:31:18,0.355759971961751,-68.068935,-67.570716,"male",-68.069383,-67.570587
"kb_38",2022-12-31 12:33:19,0.478516689364379,-68.068935,-67.570716,"male",-68.06951,-67.570491
"kb_38",2022-12-31 12:35:18,NA,-68.068935,-67.570716,"male",-68.069287,-67.570605
"kb_40",2023-01-04 15:53:19,0.132748009374323,-68.068935,-67.570716,"male",-68.069474,-67.570776
"kb_40",2023-01-04 15:55:19,0.220844153390914,-68.068935,-67.570716,"male",-68.069536,-67.570744
"kb_40",2023-01-04 15:57:18,0.415767212693906,-68.068935,-67.570716,"male",-68.069694,-67.57077
"kb_40",2023-01-04 15:59:17,0.899930880535295,-68.068935,-67.570716,"male",-68.069831,-67.570658
"kb_40",2023-01-04 16:01:17,0.63929146457303,-68.068935,-67.570716,"male",-68.069302,-67.570837
"kb_40",2023-01-04 16:03:27,0.417539876807694,-68.068935,-67.570716,"male",-68.069448,-67.570637
"kb_40",2023-01-04 16:05:15,0.575396697856492,-68.068935,-67.570716,"male",-68.069723,-67.570678
"kb_40",2023-01-04 16:07:32,0.329820637122685,-68.068935,-67.570716,"male",-68.069208,-67.570665
"kb_40",2023-01-04 16:09:17,0.986225219418585,-68.068935,-67.570716,"male",-68.069434,-67.570672
"kb_40",2023-01-04 16:11:24,0.647555888456392,-68.068935,-67.570716,"male",-68.069524,-67.570983
"kb_40",2023-01-04 16:13:19,0.146520135677496,-68.068935,-67.570716,"male",-68.069515,-67.570797
"kb_40",2023-01-04 16:15:19,0.207823029353702,-68.068935,-67.570716,"male",-68.0694,-67.570795
"kb_40",2023-01-04 16:17:19,0.046122459302892,-68.068935,-67.570716,"male",-68.069384,-67.570733
"kb_40",2023-01-04 16:19:19,0.0609748982463569,-68.068935,-67.570716,"male",-68.069366,-67.570745
"kb_40",2023-01-04 16:21:23,0.122867958623191,-68.068935,-67.570716,"male",-68.069381,-67.570727
"kb_40",2023-01-04 16:23:17,0.353267056227669,-68.068935,-67.570716,"male",-68.069436,-67.570699
"kb_40",2023-01-04 16:25:19,0.359842130163523,-68.068935,-67.570716,"male",-68.069363,-67.570803
"kb_40",2023-01-04 16:27:19,0.279876189746096,-68.068935,-67.570716,"male",-68.069279,-67.5707
"kb_40",2023-01-04 16:29:19,0.356812719139115,-68.068935,-67.570716,"male",-68.069198,-67.570778
"kb_40",2023-01-04 16:31:17,0.31219563545132,-68.068935,-67.570716,"male",-68.069467,-67.570801
"kb_40",2023-01-04 16:33:19,0.284598680537064,-68.068935,-67.570716,"male",-68.069332,-67.570721
"kb_40",2023-01-04 16:35:17,0.448640094544483,-68.068935,-67.570716,"male",-68.0693,-67.570804
"kb_40",2023-01-04 16:37:15,0.184517883570341,-68.068935,-67.570716,"male",-68.069549,-67.570712
"kb_40",2023-01-04 16:39:15,0.159057435966929,-68.068935,-67.570716,"male",-68.069487,-67.570762
"kb_40",2023-01-04 16:41:15,0.695931379299524,-68.068935,-67.570716,"male",-68.069541,-67.570719
"kb_40",2023-01-04 16:43:17,0.783055291322095,-68.068935,-67.570716,"male",-68.069058,-67.570824
"kb_40",2023-01-04 16:45:26,0.173830595928501,-68.068935,-67.570716,"male",-68.069715,-67.570795
"kb_40",2023-01-04 16:47:17,0.203513595985718,-68.068935,-67.570716,"male",-68.069838,-67.570784
"kb_40",2023-01-04 16:49:17,0.201467490769202,-68.068935,-67.570716,"male",-68.069781,-67.570727
"kb_40",2023-01-04 16:51:17,0.074476054810414,-68.068935,-67.570716,"male",-68.069652,-67.570762
"kb_40",2023-01-04 16:53:15,0.171478083484046,-68.068935,-67.570716,"male",-68.069709,-67.570765
"kb_40",2023-01-04 16:55:13,0.255113096417564,-68.068935,-67.570716,"male",-68.069597,-67.570792
"kb_40",2023-01-04 16:57:15,0.100277726670541,-68.068935,-67.570716,"male",-68.069785,-67.570762
"kb_40",2023-01-04 16:59:15,0.401190561145229,-68.068935,-67.570716,"male",-68.06978,-67.570732
"kb_40",2023-01-04 17:01:22,0.341423801604928,-68.068935,-67.570716,"male",-68.069498,-67.5708
"kb_40",2023-01-04 17:03:15,0.211714823381131,-68.068935,-67.570716,"male",-68.069729,-67.570761
"kb_40",2023-01-04 17:05:13,0.387694313397433,-68.068935,-67.570716,"male",-68.069613,-67.570805
"kb_40",2023-01-04 17:07:11,18.9291481944374,-68.068935,-67.570716,"male",-68.069758,-67.570705
"kb_40",2023-01-04 17:09:18,0.739994672596645,-68.068935,-67.570716,"male",-68.067624,-67.564755
"kb_40",2023-01-04 17:11:36,1.01531327350496,-68.068935,-67.570716,"male",-68.06703,-67.564872
"kb_40",2023-01-04 17:13:34,19.3307676585013,-68.068935,-67.570716,"male",-68.067307,-67.565152
"kb_40",2023-01-04 17:15:32,0.316914851486228,-68.068935,-67.570716,"male",-68.069694,-67.570777
"kb_40",2023-01-04 17:17:57,0.396124854818894,-68.068935,-67.570716,"male",-68.069837,-67.570676
"kb_40",2023-01-04 17:19:59,0.0837069653973518,-68.068935,-67.570716,"male",-68.069554,-67.57073
"kb_40",2023-01-04 17:22:04,28.6709461188165,-68.068935,-67.570716,"male",-68.069534,-67.570705
"kb_40",2023-01-04 17:23:55,49.0579107245526,-68.068935,-67.570716,"male",-68.068945,-67.562758
"kb_40",2023-01-04 17:25:56,47.421335362927,-68.068935,-67.570716,"male",-68.063739,-67.548063
"kb_40",2023-01-04 17:27:55,1.9234223595112,-68.068935,-67.570716,"male",-68.044535,-67.536025
"kb_40",2023-01-04 17:29:55,3.34485750687477,-68.068935,-67.570716,"male",-68.043566,-67.535583
"kb_40",2023-01-04 17:35:55,24.5294254805689,-68.068935,-67.570716,"male",-68.045195,-67.538526
"kb_40",2023-01-04 17:39:10,49.9404344714139,-68.068935,-67.570716,"male",-68.036639,-67.527033
"kb_40",2023-01-04 17:43:10,51.6369520816327,-68.068935,-67.570716,"male",-68.009872,-67.498896
"kb_40",2023-01-04 17:45:10,50.7952206781126,-68.068935,-67.570716,"male",-67.992336,-67.484948
"kb_40",2023-01-04 17:47:10,47.4754667759124,-68.068935,-67.570716,"male",-67.972742,-67.471699
"kb_40",2023-01-04 17:49:10,52.0142190486352,-68.068935,-67.570716,"male",-67.946617,-67.461584
"kb_40",2023-01-04 17:51:10,52.0564552006287,-68.068935,-67.570716,"male",-67.913583,-67.452488
"kb_40",2023-01-04 17:53:10,60.7206848342147,-68.068935,-67.570716,"male",-67.885793,-67.44109
"kb_40",2023-01-04 17:55:10,57.2061468248696,-68.068935,-67.570716,"male",-67.85253,-67.428113
"kb_40",2023-01-04 17:57:10,55.6204085758113,-68.068935,-67.570716,"male",-67.823235,-67.415168
"kb_40",2023-01-04 17:59:10,55.6375262679802,-68.068935,-67.570716,"male",-67.795421,-67.402368
"kb_40",2023-01-04 18:01:10,57.6072322409948,-68.068935,-67.570716,"male",-67.768104,-67.389409
"kb_40",2023-01-04 18:03:10,25.2084487814804,-68.068935,-67.570716,"male",-67.735246,-67.377638
"kb_40",2023-01-04 18:05:10,0.423404883953122,-68.068935,-67.570716,"male",-67.718919,-67.373436
"kb_40",2023-01-04 18:09:00,0.101441069946367,-68.068935,-67.570716,"male",-67.719279,-67.373636
"kb_40",2023-01-04 18:11:00,9.54885469560617,-68.068935,-67.570716,"male",-67.7192,-67.373635
"kb_40",2023-01-04 18:12:59,47.5783364620598,-68.068935,-67.570716,"male",-67.725178,-67.375299
"kb_40",2023-01-04 18:14:59,47.5865495675467,-68.068935,-67.570716,"male",-67.7477,-67.363971
"kb_40",2023-01-04 18:16:59,7.77745226584399,-68.068935,-67.570716,"male",-67.747887,-67.349706
"kb_40",2023-01-04 18:18:59,0.783687360337176,-68.068935,-67.570716,"male",-67.746226,-67.347464
"kb_40",2023-01-04 18:21:01,0.952687362378333,-68.068935,-67.570716,"male",-67.746822,-67.34753
"kb_40",2023-01-04 18:23:01,1.48532684853701,-68.068935,-67.570716,"male",-67.746968,-67.34781
"kb_40",2023-01-04 18:24:59,0.470471617982473,-68.068935,-67.570716,"male",-67.747842,-67.34809
"kb_40",2023-01-04 18:26:59,1.15672675156713,-68.068935,-67.570716,"male",-67.747984,-67.34822
"kb_40",2023-01-04 18:28:59,0.374700364545423,-68.068935,-67.570716,"male",-67.748797,-67.348071
"kb_40",2023-01-04 18:30:59,0.544429465595577,-68.068935,-67.570716,"male",-67.748571,-67.348
"kb_40",2023-01-04 18:34:57,0.960149360419978,-68.068935,-67.570716,"male",-67.749165,-67.348229
"kb_40",2023-01-04 18:36:57,10.4444345539022,-68.068935,-67.570716,"male",-67.748839,-67.34797
"kb_40",2023-01-04 18:38:57,51.6499427345316,-68.068935,-67.570716,"male",-67.743154,-67.345732
"kb_40",2023-01-04 18:40:57,17.2575997669812,-68.068935,-67.570716,"male",-67.729607,-67.331155
"kb_40",2023-01-04 18:43:00,0.206042378149988,-68.068935,-67.570716,"male",-67.722321,-67.326657
"kb_40",2023-01-04 18:45:03,0.442893792787383,-68.068935,-67.570716,"male",-67.722425,-67.326608
"kb_40",2023-01-04 18:47:03,0.423083721911158,-68.068935,-67.570716,"male",-67.722743,-67.326659
"kb_40",2023-01-04 18:49:03,0.85607256792643,-68.068935,-67.570716,"male",-67.72287,-67.326542
"kb_40",2023-01-04 18:51:03,0.0286281410125183,-68.068935,-67.570716,"male",-67.722296,-67.326672
"kb_40",2023-01-04 18:53:07,0.0568593319381699,-68.068935,-67.570716,"male",-67.722277,-67.326667
"kb_40",2023-01-04 18:55:07,0.594843667004926,-68.068935,-67.570716,"male",-67.722256,-67.326682
"kb_40",2023-01-04 18:57:05,0.672008797391829,-68.068935,-67.570716,"male",-67.722626,-67.32658
"kb_40",2023-01-04 18:59:05,0.244461563181829,-68.068935,-67.570716,"male",-67.722151,-67.326664
"kb_40",2023-01-04 19:01:07,0.219547873322615,-68.068935,-67.570716,"male",-67.722344,-67.32666
"kb_40",2023-01-04 19:03:03,0.596377273821619,-68.068935,-67.570716,"male",-67.722321,-67.326723
"kb_40",2023-01-04 19:05:05,0.402500086668966,-68.068935,-67.570716,"male",-67.722684,-67.326607
"kb_40",2023-01-04 19:07:03,0.247094274155199,-68.068935,-67.570716,"male",-67.72242,-67.326668
"kb_40",2023-01-04 19:09:03,0.16492212212733,-68.068935,-67.570716,"male",-67.722612,-67.326665
"kb_40",2023-01-04 19:11:03,0.0919948048687002,-68.068935,-67.570716,"male",-67.722565,-67.326619
"kb_40",2023-01-04 19:13:04,0.391147890479882,-68.068935,-67.570716,"male",-67.722624,-67.326603
"kb_40",2023-01-04 19:15:08,0.343774736230488,-68.068935,-67.570716,"male",-67.7224,-67.326688
"kb_40",2023-01-04 19:17:04,0.171168663186653,-68.068935,-67.570716,"male",-67.722554,-67.326608
"kb_40",2023-01-04 19:19:06,0.0809528669114867,-68.068935,-67.570716,"male",-67.722607,-67.326656
"kb_40",2023-01-04 19:21:06,0.15725503450161,-68.068935,-67.570716,"male",-67.722668,-67.32665
"kb_40",2023-01-04 19:23:04,0.0739761308693793,-68.068935,-67.570716,"male",-67.722603,-67.326611
"kb_40",2023-01-04 19:25:04,0.324063024431019,-68.068935,-67.570716,"male",-67.722546,-67.326614
"kb_40",2023-01-04 19:27:04,9.67412242893125,-68.068935,-67.570716,"male",-67.722294,-67.326613
"kb_40",2023-01-04 19:29:04,0.95534080156834,-68.068935,-67.570716,"male",-67.728408,-67.328303
"kb_40",2023-01-04 19:33:03,1.60617725230922,-68.068935,-67.570716,"male",-67.72977,-67.32808
"kb_40",2023-01-04 19:35:03,2.71383088329523,-68.068935,-67.570716,"male",-67.730636,-67.328427
"kb_40",2023-01-04 19:37:03,1.6112291007312,-68.068935,-67.570716,"male",-67.731389,-67.329187
"kb_40",2023-01-04 19:39:01,1.53266548240139,-68.068935,-67.570716,"male",-67.73184,-67.329629
"kb_40",2023-01-04 19:41:01,0.621874451732429,-68.068935,-67.570716,"male",-67.731717,-67.330086
"kb_40",2023-01-04 19:44:19,1.12019029539658,-68.068935,-67.570716,"male",-67.732484,-67.330171
"kb_40",2023-01-04 19:46:20,0.919516298274835,-68.068935,-67.570716,"male",-67.732712,-67.330498
"kb_40",2023-01-04 19:48:22,1.15490015253387,-68.068935,-67.570716,"male",-67.733065,-67.330743
"kb_40",2023-01-04 19:50:22,0.953481930156776,-68.068935,-67.570716,"male",-67.733575,-67.331028
"kb_40",2023-01-04 19:52:20,1.25879854178478,-68.068935,-67.570716,"male",-67.733923,-67.331275
"kb_40",2023-01-04 19:54:20,1.66488537430955,-68.068935,-67.570716,"male",-67.734527,-67.331572
"kb_40",2023-01-04 19:56:20,1.45133264365698,-68.068935,-67.570716,"male",-67.735171,-67.332005
"kb_40",2023-01-04 19:58:20,2.53870989204584,-68.068935,-67.570716,"male",-67.735563,-67.332413
"kb_40",2023-01-04 20:00:22,2.1671648748874,-68.068935,-67.570716,"male",-67.736535,-67.33309
"kb_40",2023-01-04 20:02:20,1.2324269532205,-68.068935,-67.570716,"male",-67.737817,-67.333495
"kb_40",2023-01-04 20:04:20,0.157194975145388,-68.068935,-67.570716,"male",-67.738561,-67.333728
"kb_40",2023-01-04 20:10:20,1.13509715938031,-68.068935,-67.570716,"male",-67.738287,-67.333822
"kb_40",2023-01-04 20:12:20,4.63962857909908,-68.068935,-67.570716,"male",-67.738522,-67.33415
"kb_40",2023-01-04 20:14:21,1.11459603249101,-68.068935,-67.570716,"male",-67.737509,-67.332803
"kb_40",2023-01-04 20:20:33,2.40805397316724,-68.068935,-67.570716,"male",-67.734847,-67.332946
"kb_40",2023-01-04 20:22:24,0.922320646929554,-68.068935,-67.570716,"male",-67.736259,-67.333333
"kb_40",2023-01-04 20:24:23,0.756149487610725,-68.068935,-67.570716,"male",-67.736233,-67.333607
"kb_40",2023-01-04 20:26:23,1.69658598088275,-68.068935,-67.570716,"male",-67.735841,-67.333776
"kb_40",2023-01-04 20:28:23,0.649092911401117,-68.068935,-67.570716,"male",-67.734901,-67.334133
"kb_40",2023-01-04 20:30:23,0.904435139544991,-68.068935,-67.570716,"male",-67.734471,-67.334031
"kb_40",2023-01-04 20:32:23,0.858911646725307,-68.068935,-67.570716,"male",-67.73429,-67.333769
"kb_40",2023-01-04 20:34:23,0.737462716673611,-68.068935,-67.570716,"male",-67.734624,-67.333992
"kb_40",2023-01-04 20:40:23,1.49020507051829,-68.068935,-67.570716,"male",-67.735578,-67.334544
"kb_40",2023-01-04 20:42:25,1.46795616197985,-68.068935,-67.570716,"male",-67.736085,-67.334954
"kb_40",2023-01-04 20:44:25,0.31077715853115,-68.068935,-67.570716,"male",-67.736006,-67.335393
"kb_40",2023-01-04 20:46:25,0.65102452433383,-68.068935,-67.570716,"male",-67.73621,-67.335443
"kb_40",2023-01-04 20:48:25,1.1294840854212,-68.068935,-67.570716,"male",-67.7365,-67.335603
"kb_40",2023-01-04 20:50:25,0.900472891768913,-68.068935,-67.570716,"male",-67.736685,-67.335934
"kb_40",2023-01-04 20:52:26,0.249320794630406,-68.068935,-67.570716,"male",-67.737345,-67.335837
"kb_40",2023-01-04 20:58:26,1.12594239751017,-68.068935,-67.570716,"male",-67.736978,-67.336011
"kb_40",2023-01-04 21:00:26,1.27413081992898,-68.068935,-67.570716,"male",-67.736237,-67.336191
