"date_time","lon","lat","bird_id"
"2008-11-22 14:49:00 UTC",-45.8,-49.65,"bird_06"
"2008-11-23 02:46:00 UTC",-44.89,-48.99,"bird_06"
"2008-11-23 14:51:00 UTC",-46.23,-49.37,"bird_06"
"2008-11-24 02:43:00 UTC",-44.07,-51.09,"bird_06"
"2008-11-24 14:28:00 UTC",-40.16,-50.68,"bird_06"
"2008-11-26 02:38:00 UTC",-42.54,-49.52,"bird_06"
"2008-11-26 14:33:00 UTC",-41.38,-49.69,"bird_06"
"2008-11-27 02:38:00 UTC",-42.59,-48.37,"bird_06"
"2008-11-27 14:43:00 UTC",-43.8,-48.25,"bird_06"
"2007-12-09 02:39:00 UTC",-41.78,-55.84,"bird_07"
"2007-12-09 14:29:00 UTC",-39.1,-55.73,"bird_07"
"2007-12-10 03:01:00 UTC",-47.17,-51.47,"bird_07"
"2007-12-10 14:58:00 UTC",-46.11,-49.75,"bird_07"
"2007-12-11 03:09:00 UTC",-48.8,-47.65,"bird_07"
"2007-12-11 15:10:00 UTC",-49.12,-47.1,"bird_07"
"2007-12-12 03:06:00 UTC",-48.19,-47.75,"bird_07"
"2007-12-12 15:04:00 UTC",-47.51,-47.8,"bird_07"
"2007-12-13 03:03:00 UTC",-47.2,-47.57,"bird_07"
"2007-12-13 15:01:00 UTC",-46.64,-47.52,"bird_07"
"2007-12-14 02:54:00 UTC",-44.83,-48.07,"bird_07"
"2007-12-14 14:44:00 UTC",-42.27,-47.84,"bird_07"
"2007-12-15 02:42:00 UTC",-41.71,-46.61,"bird_07"
"2007-12-15 14:28:00 UTC",-38.28,-45.85,"bird_07"
"2007-12-16 02:22:00 UTC",-36.59,-44.84,"bird_07"
"2007-12-16 14:09:00 UTC",-33.16,-44.25,"bird_07"
"2007-12-17 02:00:00 UTC",-30.85,-43.52,"bird_07"
"2007-12-17 13:53:00 UTC",-29.28,-43.74,"bird_07"
"2007-12-18 01:50:00 UTC",-28.22,-43.48,"bird_07"
"2007-12-18 13:42:00 UTC",-26.41,-43.23,"bird_07"
"2007-12-19 01:30:00 UTC",-23.35,-43.92,"bird_07"
"2007-12-19 13:11:00 UTC",-18.54,-43.44,"bird_07"
"2007-12-20 01:02:00 UTC",-15.98,-41.96,"bird_07"
"2007-12-20 13:00:00 UTC",-15.42,-42.45,"bird_07"
"2007-12-21 00:56:00 UTC",-14.48,-42.82,"bird_07"
"2007-12-21 12:33:00 UTC",-8.67,-41.04,"bird_07"
"2007-12-22 00:13:00 UTC",-3.74,-40.37,"bird_07"
"2007-12-22 12:10:00 UTC",-2.67,-41.95,"bird_07"
"2007-12-22 23:49:00 UTC",2.51,-44.48,"bird_07"
"2007-12-23 11:22:00 UTC",9.32,-44.03,"bird_07"
"2007-12-23 23:13:00 UTC",11.76,-41.2,"bird_07"
"2007-12-24 11:03:00 UTC",14.19,-41.08,"bird_07"
"2007-12-24 22:52:00 UTC",17,-41.36,"bird_07"
"2007-12-25 10:53:00 UTC",16.82,-42.65,"bird_07"
"2007-12-25 22:34:00 UTC",21.63,-45.67,"bird_07"
"2007-12-26 10:28:00 UTC",23.19,-46.53,"bird_07"
"2007-12-27 22:10:00 UTC",27.75,-47.12,"bird_07"
"2007-12-28 10:01:00 UTC",30.31,-45.49,"bird_07"
"2007-12-28 21:52:00 UTC",32.37,-45.08,"bird_07"
"2007-12-29 09:43:00 UTC",34.93,-45.12,"bird_07"
"2007-12-29 21:39:00 UTC",35.86,-44.13,"bird_07"
"2007-12-30 09:38:00 UTC",36.17,-44.41,"bird_07"
"2007-12-31 21:25:00 UTC",39.6,-44.08,"bird_07"
"2008-01-01 09:23:00 UTC",40.16,-45.73,"bird_07"
"2008-01-01 21:27:00 UTC",39.22,-44.66,"bird_07"
"2008-01-02 09:04:00 UTC",45.02,-42.53,"bird_07"
"2008-01-02 20:49:00 UTC",48.96,-41.41,"bird_07"
"2008-01-03 08:43:00 UTC",50.26,-42.27,"bird_07"
"2008-01-03 20:41:00 UTC",50.82,-41.81,"bird_07"
"2008-01-04 08:31:00 UTC",53.38,-41.34,"bird_07"
"2008-01-04 19:54:00 UTC",62.68,-45.84,"bird_07"
"2008-01-05 07:45:00 UTC",65.23,-47.82,"bird_07"
"2008-01-05 19:35:00 UTC",67.66,-47.79,"bird_07"
"2008-01-06 07:36:00 UTC",67.34,-48.56,"bird_07"
"2008-01-06 19:28:00 UTC",69.52,-49.86,"bird_07"
"2008-01-07 07:20:00 UTC",71.58,-50.12,"bird_07"
"2008-01-07 19:26:00 UTC",70.25,-48.41,"bird_07"
"2008-01-08 07:28:00 UTC",69.81,-48.3,"bird_07"
"2008-01-08 19:23:00 UTC",70.98,-49.27,"bird_07"
"2008-01-09 07:23:00 UTC",71.04,-49.56,"bird_07"
"2008-01-10 19:20:00 UTC",71.81,-48.78,"bird_07"
"2008-01-11 07:08:00 UTC",74.99,-47.53,"bird_07"
"2008-01-11 19:08:00 UTC",75.16,-45.72,"bird_07"
"2008-01-12 07:05:00 UTC",75.96,-45.59,"bird_07"
"2008-01-12 19:01:00 UTC",76.88,-45.82,"bird_07"
"2008-01-13 06:56:00 UTC",78.3,-45.81,"bird_07"
"2008-01-13 18:50:00 UTC",79.72,-45.81,"bird_07"
"2008-01-14 06:45:00 UTC",81.02,-45.93,"bird_07"
"2008-01-14 18:40:00 UTC",82.44,-46.17,"bird_07"
"2008-01-15 06:33:00 UTC",84.11,-46.17,"bird_07"
"2008-01-15 18:20:00 UTC",87.4,-47.47,"bird_07"
"2008-01-16 06:03:00 UTC",91.69,-47.14,"bird_07"
"2008-01-16 17:39:00 UTC",97.73,-48.39,"bird_07"
"2008-01-17 05:51:00 UTC",94.77,-50.97,"bird_07"
"2008-01-19 17:20:00 UTC",102.59,-51.57,"bird_07"
"2008-01-20 05:20:00 UTC",102.76,-51.43,"bird_07"
"2008-01-20 17:23:00 UTC",102.04,-51.19,"bird_07"
"2008-01-21 05:06:00 UTC",106.45,-50,"bird_07"
"2008-01-21 17:22:00 UTC",102.36,-44.67,"bird_07"
"2008-01-22 05:12:00 UTC",105.02,-42.01,"bird_07"
"2008-01-22 17:14:00 UTC",104.43,-39.35,"bird_07"
"2008-01-23 05:14:00 UTC",104.46,-39.17,"bird_07"
"2008-01-23 17:04:00 UTC",106.99,-41.39,"bird_07"
"2008-01-24 04:57:00 UTC",108.77,-41.89,"bird_07"
"2008-01-24 16:59:00 UTC",108.3,-40.39,"bird_07"
"2008-01-25 04:56:00 UTC",108.96,-40.05,"bird_07"
"2008-01-26 16:52:00 UTC",110.04,-42.32,"bird_07"
"2008-01-27 04:46:00 UTC",111.69,-43.65,"bird_07"
"2008-01-27 16:46:00 UTC",111.71,-42.55,"bird_07"
"2008-01-28 04:43:00 UTC",112.49,-42.41,"bird_07"
"2008-01-28 16:43:00 UTC",112.51,-41.93,"bird_07"
"2008-01-29 04:43:00 UTC",112.41,-42.31,"bird_07"
"2008-01-29 16:58:00 UTC",108.8,-39.41,"bird_07"
"2008-01-31 16:10:00 UTC",120.75,-34.95,"bird_07"
"2008-02-01 04:10:00 UTC",120.9,-40.09,"bird_07"
"2008-02-01 16:08:00 UTC",121.41,-40.71,"bird_07"
"2008-02-02 04:08:00 UTC",121.43,-41.33,"bird_07"
"2008-02-02 16:13:00 UTC",120.07,-40.19,"bird_07"
"2008-02-03 04:16:00 UTC",119.58,-40.02,"bird_07"
"2008-02-03 16:09:00 UTC",121.09,-42.24,"bird_07"
"2008-02-04 04:08:00 UTC",121.36,-43.24,"bird_07"
"2008-02-04 16:09:00 UTC",121.12,-42.74,"bird_07"
"2008-02-05 04:09:00 UTC",121.25,-42.8,"bird_07"
"2008-02-05 16:08:00 UTC",121.39,-43.25,"bird_07"
"2008-02-06 04:05:00 UTC",122.27,-42.93,"bird_07"
"2008-02-06 16:06:00 UTC",122.15,-42.21,"bird_07"
"2008-02-07 04:05:00 UTC",122.28,-42.27,"bird_07"
"2008-02-07 16:05:00 UTC",122.29,-42.54,"bird_07"
"2008-02-08 04:06:00 UTC",122.17,-43.03,"bird_07"
"2008-02-08 16:08:00 UTC",121.68,-42.9,"bird_07"
"2008-02-11 04:09:00 UTC",121.19,-37.36,"bird_07"
"2008-02-11 16:05:00 UTC",122.44,-39.21,"bird_07"
"2008-02-12 04:03:00 UTC",122.81,-40.26,"bird_07"
"2008-02-12 15:57:00 UTC",124.31,-42.01,"bird_07"
"2008-02-13 04:00:00 UTC",123.68,-43.48,"bird_07"
"2008-02-13 16:09:00 UTC",121.18,-41.96,"bird_07"
"2008-02-14 04:13:00 UTC",120.3,-41.07,"bird_07"
"2008-02-16 04:00:00 UTC",123.4,-39.53,"bird_07"
"2008-02-17 15:59:00 UTC",123.87,-38.29,"bird_07"
"2008-02-18 03:57:00 UTC",124.24,-42.35,"bird_07"
"2008-02-18 15:56:00 UTC",124.48,-42.73,"bird_07"
"2008-02-19 03:57:00 UTC",124.09,-43.38,"bird_07"
"2008-02-19 15:59:00 UTC",123.83,-43.77,"bird_07"
"2008-02-21 03:57:00 UTC",124.16,-42.51,"bird_07"
"2008-02-22 15:44:00 UTC",127.36,-40.09,"bird_07"
"2008-02-23 03:34:00 UTC",129.85,-41.81,"bird_07"
"2008-02-26 03:09:00 UTC",135.98,-37.47,"bird_07"
"2008-02-26 15:11:00 UTC",135.46,-36.3,"bird_07"
"2008-02-28 02:45:00 UTC",141.77,-36.51,"bird_07"
"2008-02-28 14:40:00 UTC",143.12,-38.37,"bird_07"
"2008-03-01 02:32:00 UTC",145.1,-37.13,"bird_07"
"2008-03-01 14:16:00 UTC",148.95,-41.55,"bird_07"
"2008-03-02 01:58:00 UTC",153.55,-40.88,"bird_07"
"2008-03-02 13:49:00 UTC",155.9,-37.4,"bird_07"
"2008-03-03 01:31:00 UTC",160.25,-34.38,"bird_07"
"2008-03-03 13:11:00 UTC",165.1,-35.51,"bird_07"
"2008-03-05 00:19:00 UTC",178.27,-43.23,"bird_07"
"2008-03-05 12:19:00 UTC",178.24,-44.76,"bird_07"
"2008-03-08 11:21:00 UTC",-167.68,-38.93,"bird_07"
"2008-03-08 23:19:00 UTC",-167.09,-40.35,"bird_07"
"2008-03-09 11:18:00 UTC",-167,-40.57,"bird_07"
"2008-03-09 23:13:00 UTC",-165.65,-38.16,"bird_07"
"2008-03-10 11:02:00 UTC",-163.06,-42.29,"bird_07"
"2008-03-10 22:59:00 UTC",-162.22,-47.13,"bird_07"
"2008-03-12 22:30:00 UTC",-155.1,-39.39,"bird_07"
"2008-04-09 16:40:00 UTC",-69.62,-60.57,"bird_07"
"2008-04-12 16:29:00 UTC",-66.95,-60.89,"bird_07"
"2008-04-13 04:33:00 UTC",-68.1,-59.24,"bird_07"
"2008-04-17 03:47:00 UTC",-56.97,-59.56,"bird_07"
"2008-04-17 15:33:00 UTC",-53.5,-58.98,"bird_07"
"2008-04-19 03:45:00 UTC",-56.33,-57.76,"bird_07"
"2008-04-20 15:29:00 UTC",-52.66,-56.64,"bird_07"
"2008-04-21 15:54:00 UTC",-58.71,-57.88,"bird_07"
"2008-04-22 04:04:00 UTC",-61.24,-55.11,"bird_07"
"2008-04-22 16:00:00 UTC",-60.51,-58.18,"bird_07"
"2008-04-23 04:00:00 UTC",-60.53,-58.12,"bird_07"
"2008-04-24 15:15:00 UTC",-49.1,-58.37,"bird_07"
"2008-05-01 02:59:00 UTC",-45.47,-56.46,"bird_07"
"2008-05-01 14:48:00 UTC",-42.73,-53.99,"bird_07"
"2008-05-02 02:44:00 UTC",-41.75,-54.76,"bird_07"
"2008-05-02 14:31:00 UTC",-38.38,-56.64,"bird_07"
"2008-05-03 02:40:00 UTC",-40.77,-58.86,"bird_07"
"2008-05-03 15:15:00 UTC",-49.53,-53.77,"bird_07"
"2008-05-05 14:59:00 UTC",-45.58,-53.62,"bird_07"
"2008-05-06 03:06:00 UTC",-47.34,-54.66,"bird_07"
"2008-05-06 15:01:00 UTC",-46.22,-56.39,"bird_07"
"2008-05-07 02:44:00 UTC",-41.86,-54.43,"bird_07"
"2008-05-07 14:37:00 UTC",-40.11,-52.13,"bird_07"
"2008-05-08 02:40:00 UTC",-40.87,-53.23,"bird_07"
"2008-05-08 14:38:00 UTC",-40.5,-53.78,"bird_07"
"2008-05-09 02:46:00 UTC",-42.38,-54.6,"bird_07"
"2008-05-09 14:39:00 UTC",-40.76,-57.04,"bird_07"
"2008-05-10 02:37:00 UTC",-40.14,-57.19,"bird_07"
"2008-05-10 14:43:00 UTC",-41.77,-55.46,"bird_07"
"2008-05-11 02:39:00 UTC",-40.78,-53.75,"bird_07"
"2008-05-11 14:35:00 UTC",-39.66,-53.66,"bird_07"
"2008-05-12 02:37:00 UTC",-40.16,-54.32,"bird_07"
"2008-05-12 14:34:00 UTC",-39.41,-54.94,"bird_07"
"2008-05-13 02:37:00 UTC",-40.16,-55.26,"bird_07"
"2008-05-13 14:42:00 UTC",-41.41,-54.76,"bird_07"
"2008-05-14 02:41:00 UTC",-41.16,-53.98,"bird_07"
"2008-05-14 14:37:00 UTC",-40.16,-54.05,"bird_07"
"2008-05-15 02:43:00 UTC",-41.66,-54.92,"bird_07"
"2008-05-15 14:42:00 UTC",-41.53,-55.87,"bird_07"
"2008-05-16 02:44:00 UTC",-41.91,-55.8,"bird_07"
"2008-05-16 14:42:00 UTC",-41.4,-56.09,"bird_07"
"2008-05-17 02:43:00 UTC",-41.78,-56.25,"bird_07"
"2008-05-17 14:38:00 UTC",-40.52,-56.99,"bird_07"
"2008-05-18 02:35:00 UTC",-39.52,-57.03,"bird_07"
"2008-05-18 14:42:00 UTC",-41.51,-54.96,"bird_07"
"2008-05-19 02:48:00 UTC",-42.88,-54.65,"bird_07"
"2008-05-21 02:43:00 UTC",-41.73,-55.05,"bird_07"
"2008-05-21 14:39:00 UTC",-40.72,-53.4,"bird_07"
"2008-05-22 02:53:00 UTC",-43.96,-54.96,"bird_07"
"2008-05-25 15:07:00 UTC",-47.51,-53.05,"bird_07"
"2008-05-26 03:04:00 UTC",-46.74,-51.36,"bird_07"
"2008-05-26 14:47:00 UTC",-42.48,-53.51,"bird_07"
"2008-05-27 02:58:00 UTC",-45.22,-55.63,"bird_07"
"2008-05-27 14:51:00 UTC",-43.58,-57.77,"bird_07"
"2008-05-28 02:43:00 UTC",-41.44,-57.55,"bird_07"
"2008-05-28 14:42:00 UTC",-41.3,-56.38,"bird_07"
"2008-05-29 02:42:00 UTC",-41.28,-56.26,"bird_07"
"2008-05-29 14:45:00 UTC",-41.89,-55.84,"bird_07"
"2008-05-30 02:40:00 UTC",-40.62,-55.11,"bird_07"
"2008-05-30 14:35:00 UTC",-39.35,-55,"bird_07"
"2008-06-01 14:35:00 UTC",-39.15,-54.68,"bird_07"
"2008-06-02 02:42:00 UTC",-41.01,-55.3,"bird_07"
"2008-06-02 14:40:00 UTC",-40.61,-56.28,"bird_07"
"2008-06-03 02:33:00 UTC",-38.59,-55.81,"bird_07"
"2008-06-03 14:31:00 UTC",-38.2,-54.82,"bird_07"
"2008-06-04 03:02:00 UTC",-45.93,-56.84,"bird_07"
"2008-06-04 15:09:00 UTC",-47.65,-59.38,"bird_07"
"2008-06-05 03:09:00 UTC",-47.63,-59,"bird_07"
"2008-06-05 15:08:00 UTC",-47.36,-59.08,"bird_07"
"2008-06-06 02:35:00 UTC",-39.09,-57.23,"bird_07"
"2008-06-06 14:49:00 UTC",-42.44,-50.82,"bird_07"
"2008-06-07 02:46:00 UTC",-41.79,-49.34,"bird_07"
"2008-06-07 14:48:00 UTC",-42.14,-48.59,"bird_07"
"2008-06-08 02:44:00 UTC",-41.37,-47.97,"bird_07"
"2008-06-08 14:42:00 UTC",-40.72,-47.77,"bird_07"
"2008-06-09 02:42:00 UTC",-40.82,-48.12,"bird_07"
"2008-06-09 14:43:00 UTC",-40.92,-47.92,"bird_07"
"2008-06-10 02:46:00 UTC",-41.65,-48.14,"bird_07"
"2008-06-10 14:46:00 UTC",-41.62,-48.62,"bird_07"
"2008-06-11 02:37:00 UTC",-39.35,-47.75,"bird_07"
"2008-06-11 14:36:00 UTC",-39.07,-46.27,"bird_07"
"2008-06-12 02:36:00 UTC",-39.05,-46.22,"bird_07"
"2008-06-12 14:35:00 UTC",-38.77,-46.47,"bird_07"
"2008-06-13 02:32:00 UTC",-37.87,-45.98,"bird_07"
"2008-06-13 14:25:00 UTC",-36.09,-46.53,"bird_07"
"2008-06-14 02:26:00 UTC",-36.57,-47.62,"bird_07"
"2008-06-14 14:25:00 UTC",-36.17,-48,"bird_07"
"2008-06-15 02:26:00 UTC",-36.26,-48.37,"bird_07"
"2008-06-15 14:19:00 UTC",-34.74,-49.38,"bird_07"
"2008-06-16 02:15:00 UTC",-33.71,-49.61,"bird_07"
"2008-06-16 14:20:00 UTC",-34.93,-48.02,"bird_07"
"2008-06-17 02:15:00 UTC",-33.41,-46.89,"bird_07"
"2008-06-17 14:14:00 UTC",-33.26,-45.86,"bird_07"
"2008-06-18 02:19:00 UTC",-34.48,-46.42,"bird_07"
"2008-06-18 14:12:00 UTC",-32.7,-48.35,"bird_07"
"2008-06-19 02:06:00 UTC",-31.3,-48.73,"bird_07"
"2008-06-20 14:08:00 UTC",-31.59,-47.77,"bird_07"
"2008-06-21 02:15:00 UTC",-33.44,-46.8,"bird_07"
"2008-06-21 14:15:00 UTC",-33.16,-48.44,"bird_07"
"2008-06-22 02:14:00 UTC",-32.89,-48.45,"bird_07"
"2008-06-22 14:16:00 UTC",-33.61,-47.65,"bird_07"
"2008-06-23 02:13:00 UTC",-32.58,-47.1,"bird_07"
"2008-06-23 14:12:00 UTC",-32.3,-46.54,"bird_07"
"2008-06-24 02:17:00 UTC",-33.65,-47.26,"bird_07"
"2008-06-24 14:20:00 UTC",-34.5,-47.42,"bird_07"
"2008-06-25 02:21:00 UTC",-34.6,-47.3,"bird_07"
"2008-06-25 14:16:00 UTC",-33.45,-48.01,"bird_07"
"2008-06-26 02:12:00 UTC",-32.17,-48.03,"bird_07"
"2008-06-26 14:14:00 UTC",-32.64,-46.95,"bird_07"
"2008-06-27 02:10:00 UTC",-31.74,-46.26,"bird_07"
"2008-06-27 14:12:00 UTC",-32.22,-45.4,"bird_07"
"2008-06-28 02:08:00 UTC",-31.07,-44.67,"bird_07"
"2008-06-28 14:07:00 UTC",-30.92,-43.91,"bird_07"
"2008-06-29 02:09:00 UTC",-31.39,-44.27,"bird_07"
"2008-06-29 14:09:00 UTC",-31.37,-44.63,"bird_07"
"2008-06-30 02:09:00 UTC",-31.34,-44.67,"bird_07"
"2008-06-30 14:10:00 UTC",-31.44,-44.56,"bird_07"
"2008-07-01 02:11:00 UTC",-31.67,-44.61,"bird_07"
"2008-07-01 14:15:00 UTC",-32.77,-44.18,"bird_07"
"2008-07-02 02:14:00 UTC",-32.49,-43.59,"bird_07"
"2008-07-02 14:19:00 UTC",-33.85,-42.13,"bird_07"
"2008-07-03 02:28:00 UTC",-35.95,-42.7,"bird_07"
"2008-07-03 14:34:00 UTC",-37.42,-43.11,"bird_07"
"2008-07-04 02:28:00 UTC",-35.78,-41.62,"bird_07"
"2008-07-05 14:20:00 UTC",-33.96,-42.52,"bird_07"
"2008-07-06 02:22:00 UTC",-34.44,-44.93,"bird_07"
"2008-07-06 14:37:00 UTC",-37.92,-42.68,"bird_07"
"2008-07-07 14:37:00 UTC",-38,-43.36,"bird_07"
"2008-07-08 02:41:00 UTC",-39.11,-44.61,"bird_07"
"2008-07-08 14:43:00 UTC",-39.59,-45.35,"bird_07"
"2008-07-09 02:43:00 UTC",-39.57,-45.12,"bird_07"
"2008-07-09 14:39:00 UTC",-38.55,-45.86,"bird_07"
"2008-07-10 02:38:00 UTC",-38.29,-46.58,"bird_07"
"2008-07-10 14:26:00 UTC",-35.27,-48.46,"bird_07"
"2008-07-11 02:32:00 UTC",-36.5,-50.48,"bird_07"
"2008-07-11 14:40:00 UTC",-38.61,-49.92,"bird_07"
"2008-07-12 02:45:00 UTC",-39.84,-49.76,"bird_07"
"2008-07-12 14:27:00 UTC",-35.45,-53.5,"bird_07"
"2008-07-13 02:36:00 UTC",-37.56,-55.46,"bird_07"
"2008-07-13 14:56:00 UTC",-42.42,-54.18,"bird_07"
"2008-07-14 02:49:00 UTC",-40.66,-51.93,"bird_07"
"2008-07-14 14:54:00 UTC",-42.02,-50.07,"bird_07"
"2008-07-15 02:39:00 UTC",-38.26,-47.86,"bird_07"
"2008-07-15 14:38:00 UTC",-37.87,-45.24,"bird_07"
"2008-07-16 02:36:00 UTC",-37.48,-45.54,"bird_07"
"2008-07-16 14:37:00 UTC",-37.72,-44.99,"bird_07"
"2008-07-17 02:32:00 UTC",-36.46,-44.42,"bird_07"
"2008-07-17 14:29:00 UTC",-35.7,-44.2,"bird_07"
"2008-07-18 02:38:00 UTC",-38.07,-45.93,"bird_07"
"2008-07-18 14:40:00 UTC",-38.56,-47.73,"bird_07"
"2008-07-19 02:36:00 UTC",-37.3,-46.9,"bird_07"
"2008-07-19 14:24:00 UTC",-34.41,-48.19,"bird_07"
"2008-07-20 02:15:00 UTC",-32.16,-48.66,"bird_07"
"2008-07-20 14:36:00 UTC",-37.28,-43.03,"bird_07"
"2008-07-24 14:32:00 UTC",-36.37,-40.43,"bird_07"
"2008-07-25 02:18:00 UTC",-32.86,-38.78,"bird_07"
"2008-07-28 13:46:00 UTC",-24.75,-38.92,"bird_07"
"2008-07-29 01:37:00 UTC",-22.75,-40.57,"bird_07"
"2008-07-29 13:22:00 UTC",-18.88,-42.41,"bird_07"
"2008-07-30 01:20:00 UTC",-18.38,-45.23,"bird_07"
"2008-07-30 13:24:00 UTC",-19.39,-44.19,"bird_07"
"2008-07-31 01:21:00 UTC",-18.64,-43.08,"bird_07"
"2008-07-31 13:12:00 UTC",-16.4,-44.65,"bird_07"
"2008-08-01 01:01:00 UTC",-13.53,-44.67,"bird_07"
"2008-08-01 13:01:00 UTC",-13.54,-41.67,"bird_07"
"2008-08-02 00:51:00 UTC",-11.17,-39.64,"bird_07"
"2008-08-02 12:46:00 UTC",-9.93,-38.82,"bird_07"
"2008-08-03 00:46:00 UTC",-9.94,-40.13,"bird_07"
"2008-08-03 12:45:00 UTC",-9.83,-40.64,"bird_07"
"2008-08-04 00:39:00 UTC",-8.21,-39.57,"bird_07"
"2008-08-04 12:30:00 UTC",-5.98,-40.36,"bird_07"
"2008-08-05 00:18:00 UTC",-2.86,-39.81,"bird_07"
"2008-08-05 12:06:00 UTC",0,-39.8,"bird_07"
"2008-08-05 23:45:00 UTC",5.36,-37.47,"bird_07"
"2008-08-06 23:36:00 UTC",7.46,-35.23,"bird_07"
"2008-08-07 11:34:00 UTC",8.07,-36.45,"bird_07"
"2008-08-07 23:32:00 UTC",8.55,-36.73,"bird_07"
"2008-08-08 11:31:00 UTC",8.66,-36.7,"bird_07"
"2008-08-08 23:29:00 UTC",9.27,-36.02,"bird_07"
"2008-08-09 11:30:00 UTC",9,-34.98,"bird_07"
"2008-08-09 23:29:00 UTC",9.11,-34.93,"bird_07"
"2008-08-10 11:29:00 UTC",9.09,-35.23,"bird_07"
"2008-08-10 23:30:00 UTC",8.94,-35.88,"bird_07"
"2008-08-11 11:17:00 UTC",11.92,-40.77,"bird_07"
"2008-08-11 23:20:00 UTC",11.28,-44.92,"bird_07"
"2008-08-12 11:17:00 UTC",11.88,-46.63,"bird_07"
"2008-08-12 23:20:00 UTC",11.24,-48.28,"bird_07"
"2008-08-13 11:23:00 UTC",10.59,-48.4,"bird_07"
"2008-08-13 23:18:00 UTC",11.56,-47.2,"bird_07"
"2008-08-15 23:24:00 UTC",10.22,-46.54,"bird_07"
"2008-08-18 11:26:00 UTC",9.33,-48.7,"bird_07"
"2008-08-18 23:40:00 UTC",5.8,-48.58,"bird_07"
"2008-08-20 11:26:00 UTC",9.22,-48.14,"bird_07"
"2008-08-20 23:37:00 UTC",6.69,-51.09,"bird_07"
"2008-08-24 11:31:00 UTC",7.83,-50.12,"bird_07"
"2008-08-24 23:20:00 UTC",10.55,-46.98,"bird_07"
"2008-08-25 11:21:00 UTC",10.14,-41.94,"bird_07"
"2008-08-25 23:35:00 UTC",6.73,-47.42,"bird_07"
"2008-08-27 11:26:00 UTC",9,-52.14,"bird_07"
"2008-08-27 23:40:00 UTC",5.34,-51.71,"bird_07"
"2008-08-28 23:27:00 UTC",8.51,-50.73,"bird_07"
"2008-09-06 23:38:00 UTC",5.04,-49.47,"bird_07"
"2008-09-20 22:52:00 UTC",15.18,-47.72,"bird_07"
"2008-10-11 19:24:00 UTC",65.66,-37.97,"bird_07"
"2008-10-13 19:20:00 UTC",66.54,-37.58,"bird_07"
"2008-10-17 18:23:00 UTC",80.45,-35.84,"bird_07"
"2008-10-18 06:04:00 UTC",85.17,-36.95,"bird_07"
"2008-10-24 04:57:00 UTC",101.68,-37.02,"bird_07"
"2008-10-24 16:46:00 UTC",104.67,-36.04,"bird_07"
"2008-10-25 04:47:00 UTC",104.28,-39.01,"bird_07"
"2008-10-25 16:33:00 UTC",107.64,-43.65,"bird_07"
"2008-10-26 04:27:00 UTC",109.25,-44.48,"bird_07"
"2008-10-26 16:24:00 UTC",109.99,-43.21,"bird_07"
"2008-10-27 04:28:00 UTC",109.1,-44.03,"bird_07"
"2008-10-27 16:25:00 UTC",109.84,-45.45,"bird_07"
"2008-10-28 04:25:00 UTC",109.71,-45.75,"bird_07"
"2008-10-28 16:25:00 UTC",109.7,-45.43,"bird_07"
"2008-10-29 04:19:00 UTC",111.06,-44.06,"bird_07"
"2008-10-29 15:54:00 UTC",117.31,-48.8,"bird_07"
"2008-10-30 03:37:00 UTC",121.67,-49.36,"bird_07"
"2008-10-30 15:34:00 UTC",122.54,-46.01,"bird_07"
"2008-10-31 03:07:00 UTC",129.16,-41.76,"bird_07"
"2008-10-31 14:38:00 UTC",136.53,-42.15,"bird_07"
"2008-11-01 02:30:00 UTC",138.28,-45.54,"bird_07"
"2008-11-01 14:18:00 UTC",141.4,-46.55,"bird_07"
"2008-11-02 01:54:00 UTC",147.4,-44.79,"bird_07"
"2008-11-02 13:12:00 UTC",157.9,-48.4,"bird_07"
"2008-11-03 00:38:00 UTC",166.4,-49.4,"bird_07"
"2008-11-03 12:22:00 UTC",170.52,-45.31,"bird_07"
"2008-11-04 00:15:00 UTC",172.15,-46.28,"bird_07"
"2008-11-04 11:47:00 UTC",179.15,-50.4,"bird_07"
"2008-11-04 23:29:00 UTC",-176.35,-51.24,"bird_07"
"2008-11-05 11:06:00 UTC",-170.59,-51.79,"bird_07"
"2008-11-05 22:46:00 UTC",-165.59,-51.8,"bird_07"
"2008-11-06 10:47:00 UTC",-165.83,-47.65,"bird_07"
"2008-11-06 22:52:00 UTC",-166.95,-47.86,"bird_07"
"2008-11-07 10:12:00 UTC",-157.2,-54.86,"bird_07"
"2008-11-07 22:13:00 UTC",-157.31,-57.17,"bird_07"
"2008-11-08 10:11:00 UTC",-156.81,-57.13,"bird_07"
"2008-11-08 22:09:00 UTC",-156.42,-57.01,"bird_07"
"2008-11-09 10:05:00 UTC",-155.29,-57.22,"bird_07"
"2008-11-09 22:08:00 UTC",-156.15,-57.43,"bird_07"
"2008-11-10 10:12:00 UTC",-157.01,-57.15,"bird_07"
"2008-11-10 21:58:00 UTC",-153.5,-56.12,"bird_07"
"2008-11-11 10:09:00 UTC",-156.36,-52.53,"bird_07"
"2008-11-11 21:52:00 UTC",-151.97,-50.15,"bird_07"
"2008-11-12 09:24:00 UTC",-145.08,-51.48,"bird_07"
"2008-11-12 21:05:00 UTC",-140.19,-51.84,"bird_07"
"2008-11-13 08:47:00 UTC",-135.67,-51.43,"bird_07"
"2008-11-13 20:41:00 UTC",-134.15,-52.11,"bird_07"
